dur,proto,dir,state,stos,dtos,tot_pkts,tot_bytes,src_bytes,label
946.3793,11,3,4,0.0,0.0,10,900,450,7
1.031583,10,0,153,0.0,0.0,4,244,124,3
936.10944,10,4,91,0.0,0.0,57,3545,2282,0
0.015745,10,4,12,0.0,0.0,3,180,120,0
937.6643,10,4,91,0.0,0.0,59,3671,2342,0
936.64844,10,4,91,0.0,0.0,57,3545,2282,0
936.3488,10,4,91,0.0,0.0,57,3545,2282,0
936.48425,10,4,91,0.0,0.0,57,3545,2282,0
937.27637,10,4,91,0.0,0.0,57,3545,2282,0
937.08875,10,4,91,0.0,0.0,58,3605,2282,0
937.38,10,4,91,0.0,0.0,57,3545,2282,0
937.1882,10,4,91,0.0,0.0,57,3545,2282,0
911.4592,10,4,91,0.0,0.0,113,10831,6086,0
964.3438,10,4,91,0.0,0.0,48,4656,2317,0
947.0665,10,4,91,0.0,0.0,91,12021,8333,2
843.6919,11,0,74,0.0,0.0008660852944690001,9,1629,1629,5
939.035,11,3,4,0.0,0.0,33,5844,2703,6
739.6083,10,4,91,0.0,0.0,18,1527,624,2
965.59576,10,4,91,0.0,0.0,649,57293,31374,0
0.352578,11,3,4,0.0,0.0,2,138,78,6
0.081389,10,0,52,0.0,0.0,17,4781,1849,2
933.24536,11,3,4,0.0,0.0,38,5512,2356,6
911.2143,10,4,91,0.0,0.0,346,41921,16535,0
41.887783,11,3,4,0.0,0.0,4,268,148,6
0.0,11,0,74,0.0,0.0008660852944690001,1,77,77,5
0.125697,11,3,4,0.0,0.0,2,474,145,2
0.18462,11,3,4,0.0,0.0,2,464,145,2
0.037475,11,3,4,0.0,0.0,2,464,145,2
0.473448,11,3,4,0.0,0.0,2,474,145,2
0.065054,11,3,4,0.0,0.0,2,474,145,2
0.00045,1,2,102,0.01036421617992615,0.0,2,148,0,0
666.36255,11,3,4,0.0,0.0,6,1180,1000,6
0.122131,10,0,52,0.0,0.0,17,4993,1912,2
0.000285,11,3,4,0.0,0.0,2,261,84,56
0.20731,10,0,52,0.0,0.0,41,32618,1089,4
942.9849,10,4,91,0.0,0.0,76,6814,3048,2
144.31604,11,3,4,0.0,0.0,6,708,522,6
0.06536,11,3,4,0.0,0.0,2,474,145,2
935.79376,10,4,91,0.0,0.0,103,11627,6784,0
0.000834,11,3,4,0.0,0.0,2,133,72,6
0.187438,11,3,4,0.0,0.0,2,474,145,2
485.65585,11,3,4,0.0,0.0,8,538,290,6
937.2843,10,4,91,0.0,0.0,57,3545,2282,0
0.00073,11,3,4,0.0,0.0,2,128,60,6
937.92615,10,4,91,0.0,0.0,57,3539,2276,0
0.033333,11,0,74,0.0,0.0008660852944690001,1,145,145,1
960.0545,10,4,91,0.0,0.0,54,4856,2839,2
968.8399,10,4,91,0.0,0.0,370,38491,20460,0
0.000884,11,3,4,0.0,0.0,2,144,83,6
0.000758,11,3,4,0.0,0.0,2,614,78,6
0.579309,11,3,4,0.0,0.0,4,1048,928,6
938.26447,10,4,91,0.0,0.0,57,3545,2282,0
1.082539,11,3,4,0.0,0.0,4,263,143,6
21.008274,10,0,150,0.0,0.0008660852944690001,4,256,256,1
939.3045,10,4,91,0.0,0.0,57,3545,2282,0
0.0,10,0,150,0.0,0.0008660852944690001,1,62,62,1
938.52997,10,4,91,0.0,0.0,69,6824,3170,0
928.5393,10,4,91,0.0,0.0,45,3351,1627,0
0.501642,11,3,4,0.0,0.0,2,455,145,2
943.0393,10,4,91,0.0,0.0,57,3545,2282,0
942.21814,10,4,91,0.0,0.0,3586,2364931,939494,2
859.79834,10,4,91,0.0,0.0,76,7231,4632,0
265.88467,10,4,93,0.0,0.0,17,1020,480,45
960.49976,10,4,88,0.0,0.0,62,3720,1860,45
960.4989,10,4,91,0.0,0.0,66,4266,1980,45
0.001177,11,3,4,0.0,0.0,2,137,76,6
0.074557,11,3,4,0.0,0.0,2,464,145,2
0.000801,11,3,4,0.0,0.0,2,134,73,6
959.9995,11,3,4,0.0,0.0,98,6272,3185,6
682.85065,11,3,4,0.0,0.0,4,496,370,6
0.095539,11,3,4,0.0,0.0,2,134,74,6
0.412853,11,3,4,0.0,0.0,2,594,76,6
0.193832,11,3,4,0.0,0.0,6,3140,120,6
960.1433,10,4,91,0.0,0.0,66,11147,2038,0
0.000736,11,3,4,0.0,0.0,2,245,171,6
947.6422,10,4,91,0.0,0.0,92,24790,15061,2
0.000382,11,3,4,0.0,0.0,2,377,75,56
0.00026,11,3,4,0.0,0.0,2,227,75,56
373.1253,10,0,52,0.0,0.0,50,19768,7837,4
127.659836,10,4,12,0.0,0.0,9,594,330,2
943.76276,10,4,91,0.0,0.0,57,3545,2282,0
891.4784,10,4,91,0.0,0.0,64,5911,3312,0
968.36664,10,4,91,0.0,0.0,799,546120,269655,2
892.1296,10,4,91,0.0,0.0,194,16622,8711,0
0.000589,11,3,4,0.0,0.0,2,242,180,6
960.2514,10,4,91,0.0,0.0,99,8352,4201,0
960.71204,10,4,91,0.0,0.0,74,15126,13076,0
0.000895,11,3,4,0.0,0.0,2,133,72,6
0.000425,11,3,4,0.0,0.0,2,134,73,6
893.5887,11,3,4,0.0,0.0,6,606,407,6
0.00082,11,3,4,0.0,0.0,2,134,73,6
0.000421,11,3,4,0.0,0.0,2,136,76,6
966.10504,10,4,91,0.0,0.0,1300,80612,41584,0
134.2677,10,4,20,0.0,0.0,155,58568,37857,0
0.000672,11,3,4,0.0,0.0,2,131,71,6
960.7494,11,3,4,0.0,0.0,320,32301,16714,6
0.001984,11,3,4,0.0,0.0,2,530,470,6
932.1659,10,4,91,0.0,0.0,238,22659,12845,0
676.6302,11,0,74,0.0,0.0008660852944690001,6,918,918,5
445.45035,11,3,4,0.0,0.0,28,3508,1545,6
942.5754,10,4,91,0.0,0.0,57,3539,2276,0
942.77985,10,4,91,0.0,0.0,57,3545,2282,0
0.029839,11,3,4,0.0,0.0,2,257,78,6
942.4571,10,4,91,0.0,0.0,742,67640,36439,0
0.029723,11,3,4,0.0,0.0,2,211,78,6
12.612714,11,3,4,0.0,0.0,4,270,148,6
11.370227,10,0,65,0.0,0.0,24,10317,1667,4
0.001107,11,3,4,0.0,0.0,2,140,79,6
0.321072,10,0,52,0.0,0.0,9,1539,699,2
893.31824,10,4,91,0.0,0.0,313,32077,18046,0
31.918524,11,3,4,0.0,0.0,4,268,148,6
611.88934,11,3,4,0.0,0.0,4,266,146,6
783.4843,11,3,4,0.0,0.0,6,1228,237,6
0.000264,11,3,4,0.0,0.0,2,214,81,56
0.000311,11,3,4,0.0,0.0,2,214,81,56
0.000228,11,3,4,0.0,0.0,2,214,81,56
0.000291,11,3,4,0.0,0.0,2,214,81,56
0.00037,11,3,4,0.0,0.0,2,214,81,56
0.071445,11,3,4,0.0,0.0,2,474,145,2
0.000306,11,3,4,0.0,0.0,2,214,81,56
0.000305,11,3,4,0.0,0.0,2,214,81,56
122.57111,10,4,30,0.0,0.0,4,258,192,0
0.000309,11,3,4,0.0,0.0,2,214,81,56
0.000383,11,3,4,0.0,0.0,2,214,81,56
0.000812,11,3,4,0.0,0.0,2,135,75,6
940.2831,10,4,20,0.0,0.0,292,131391,96036,0
917.6089,10,4,91,0.0,0.0,258,26645,19471,0
0.000614,11,3,4,0.0,0.0,2,135,75,6
952.05975,10,4,91,0.0,0.0,385,299272,127811,2
182.41676,10,4,107,0.0,0.0,10,1138,958,0
47.49334,10,4,107,0.0,0.0,4,610,364,0
0.001131,11,3,4,0.0,0.0,2,137,77,6
939.05115,11,3,4,0.0,0.0,33,6003,2862,6
938.0644,11,3,4,0.0,0.0,33,5921,2818,6
0.202618,11,3,4,0.0,0.0,4,3030,60,6
917.3179,10,4,91,0.0,0.0,47,4172,1690,0
913.9942,3,0,74,0.0,0.0008660852944690001,17,1394,1394,0
942.6611,10,4,88,0.0,0.0,88,9440,7040,2
832.1729,9,3,4,0.0,0.0,12,1749,696,6
960.6423,10,4,91,0.0,0.0,106,19657,15605,0
67.177925,10,4,14,0.0,0.0,8,522,264,2
406.73047,11,3,4,0.0,0.0,6,1587,1407,6
952.38416,11,3,4,0.0,0.0,10,900,450,7
0.00083,11,3,4,0.0,0.0,2,136,76,6
964.9636,11,3,4,0.0,0.0,345,37924,19716,6
938.7414,10,4,91,0.0,0.0,57,3545,2282,0
923.66187,10,0,54,0.0,0.0,226,29931,19110,4
0.000646,11,3,4,0.0,0.0,2,133,73,6
217.97206,10,4,20,0.0,0.0,25,2175,1290,28
954.5148,11,3,4,0.0,0.0,54,6687,5013,6
0.016123,10,4,12,0.0,0.0,3,180,120,2
0.0,10,1,97,0.0,0.0008660852944690001,1,60,60,1
0.008498,10,4,12,0.0,0.0,3,180,120,2
0.009271,10,4,12,0.0,0.0,3,180,120,2
0.405627,11,0,74,0.0,0.0008660852944690001,1,145,145,1
0.074694,11,3,4,0.0,0.0,2,464,145,2
926.23456,10,4,91,0.0,0.0,72,14208,10562,2
926.2357,10,4,91,0.0,0.0,178,59226,39171,2
0.00573,11,3,4,0.0,0.0,4,2987,60,6
956.78314,10,4,91,0.0,0.0,116,44715,23522,2
933.1514,11,3,4,0.0,0.0,33,5117,2357,6
0.126661,11,3,4,0.0,0.0,6,3101,60,6
913.70825,10,4,91,0.0,0.0,62,5464,3476,0
0.0,11,0,74,0.0,0.0008660852944690001,1,74,74,5
0.000878,11,3,4,0.0,0.0,2,147,81,6
0.000402,1,2,102,0.01036421617992615,0.0,2,148,0,0
0.001535,11,3,4,0.0,0.0,2,136,75,6
954.0213,11,3,4,0.0,0.0,252,36516,18430,6
960.09015,11,0,74,0.0,0.0008660852944690001,68,5984,5984,5
613.161,11,3,4,0.0,0.0,4,496,372,2
0.325801,11,0,74,0.0,0.0008660852944690001,1,76,76,5
0.000943,11,3,4,0.0,0.0,2,539,75,6
967.5031,10,4,91,0.0,0.0,171,17018,11329,0
7.424453,10,4,20,0.0,0.0,23,6273,3951,0
959.34985,10,4,91,0.0,0.0,89,20444,4518,0
0.080547,11,0,74,0.0,0.0008660852944690001,1,145,145,1
0.108796,11,3,4,0.0,0.0,2,464,145,2
0.446539,11,3,4,0.0,0.0,2,455,145,2
0.324048,11,3,4,0.0,0.0,2,474,145,2
0.792975,11,3,4,0.0,0.0,2,474,145,2
0.068648,11,3,4,0.0,0.0,2,474,145,2
0.000899,11,3,4,0.0,0.0,2,139,78,6
0.000856,11,3,4,0.0,0.0,2,133,73,6
0.000822,11,3,4,0.0,0.0,2,136,76,6
0.178562,11,3,4,0.0,0.0,2,474,145,2
620.39075,11,0,74,0.0,0.0008660852944690001,5,760,760,5
0.126666,11,3,4,0.0,0.0,2,239,177,6
12.464371,11,3,4,0.0,0.0,2,300,78,56
0.067339,11,3,4,0.0,0.0,2,464,145,2
282.1981,11,3,4,0.0,0.0,74,4999,2844,6
0.002108,11,3,4,0.0,0.0,2,584,524,6
848.92365,10,4,91,0.0,0.0,43,2896,1630,0
964.02765,10,4,91,0.0,0.0,257,25390,10080,0
53.541767,10,1,28,0.0,0.0008660852944690001,7,420,420,0
695.70575,11,3,4,0.0,0.0,4,492,336,6
609.55334,11,3,4,0.0,0.0,4,266,146,6
0.000677,11,3,4,0.0,0.0,2,237,175,6
35.950798,10,4,38,0.0,0.0,13,1785,817,0
117.699776,11,3,4,0.0,0.0,12,1386,1014,6
0.000745,11,3,4,0.0,0.0,2,137,77,6
948.71564,10,4,91,0.0,0.0,57,3545,2282,0
604.6608,11,3,4,0.0,0.0,4,494,370,6
582.09656,11,3,4,0.0,0.0,4,508,361,6
0.000943,11,3,4,0.0,0.0,2,138,77,6
751.211,11,3,4,0.0,0.0,4,282,160,6
13.622857,10,4,20,0.0,0.0,14,1683,1128,2
960.66943,6,0,74,0.0,0.0008660852944690001,49,3664,3664,0
906.39954,11,0,74,0.0,0.0008660852944690001,5,490,490,5
906.39954,11,0,74,0.0,0.0008660852944690001,5,550,550,5
68.88451,10,1,36,0.0,0.0008660852944690001,5,561,561,0
0.000871,11,3,4,0.0,0.0,2,137,77,6
0.0,1,0,170,0.0,0.0008660852944690001,1,104,104,0
0.0,10,1,97,0.0,0.0008660852944690001,1,60,60,0
0.017795,10,4,12,0.0,0.0,3,180,120,0
0.01672,10,4,12,0.0,0.0,3,180,120,0
0.000681,11,3,4,0.0,0.0,2,132,72,6
0.225684,11,3,4,0.0,0.0,2,474,145,2
949.5628,10,4,91,0.0,0.0,57,3545,2282,0
0.077265,11,3,4,0.0,0.0,2,134,74,6
926.2488,10,4,91,0.0,0.0,239,24277,13718,0
948.4589,10,4,91,0.0,0.0,57,3545,2282,0
959.4232,10,4,91,0.0,0.0,105,11797,7364,0
937.7289,10,4,91,0.0,0.0,57,3545,2282,0
944.3918,10,4,91,0.0,0.0,98,12011,8012,0
942.00085,11,3,4,0.0,0.0,35,6059,2785,6
273.53882,10,4,20,0.0,0.0,58,18028,10549,0
0.119019,11,3,4,0.0,0.0,2,254,182,6
962.82056,10,4,91,0.0,0.0,355,38448,17186,0
0.005774,11,3,4,0.0,0.0,4,2987,60,6
0.000861,11,3,4,0.0,0.0,2,134,74,6
953.7698,10,4,91,0.0,0.0,65,4049,2522,0
0.207474,11,3,4,0.0,0.0,2,455,145,2
0.001063,11,3,4,0.0,0.0,2,564,74,6
920.53925,10,4,91,0.0,0.0,115,13348,9697,0
931.33954,11,3,4,0.0,0.0,4,376,251,6
906.46423,10,4,91,0.0,0.0,39,8372,4771,28
967.0127,11,0,74,0.0,0.0008660852944690001,3617,3185239,3185239,28
967.0125,1,0,170,0.0,0.0008660852944690001,839,467837,467837,50
953.1971,10,4,91,0.0,0.0,473,135102,33284,2
935.00305,10,4,91,0.0,0.0,74,6364,3848,0
607.44745,11,3,4,0.0,0.0,4,505,358,6
897.1146,10,4,91,0.0,0.0,59,7701,2157,0
959.998,10,4,91,0.0,0.0,65,7068,4847,0
0.139359,11,3,4,0.0,0.0,2,137,77,6
0.000687,11,3,4,0.0,0.0,2,241,179,6
0.000334,11,3,4,0.0,0.0,2,165,105,6
0.000697,11,3,4,0.0,0.0,2,240,178,6
0.000108,11,0,74,0.0,0.0008660852944690001,1,145,145,1
926.82385,10,4,91,0.0,0.0,65,4168,2427,0
956.25024,10,4,91,0.0,0.0,106,9192,4452,2
0.008623,10,4,20,0.0,0.0,8,639,282,0
18.688711,10,0,52,0.0,0.0,18,7546,1570,4
0.000452,11,3,4,0.0,0.0,2,314,85,56
246.8787,10,4,20,0.0,0.0,27,4732,3045,0
0.153888,10,0,52,0.0,0.0,62,54370,1451,4
600.03894,11,3,4,0.0,0.0,4,486,240,6
0.001459,11,3,4,0.0,0.0,2,135,74,6
951.49963,10,4,91,0.0,0.0,191,39383,22866,26
117.57345,10,0,52,0.0,0.0,122,8945,4882,4
0.002543,11,3,4,0.0,0.0,2,533,473,6
578.5208,11,0,74,0.0,0.0008660852944690001,12,900,900,5
900.2186,10,4,91,0.0,0.0,75,6699,3766,0
0.000415,10,0,173,0.01036421617992615,0.0,4,244,0,4
803.0642,1,0,102,0.0,0.0008660852944690001,10,700,700,0
119.02855,11,3,4,0.0,0.0,14,892,448,6
0.000915,11,3,4,0.0,0.0,2,582,78,6
1.603754,11,3,4,0.0,0.0,10,640,300,6
0.002377,11,3,4,0.0,0.0,2,517,457,6
0.000203,11,3,4,0.0,0.0,2,214,81,56
0.000204,11,3,4,0.0,0.0,2,214,81,56
964.0354,11,3,4,0.0,0.0,165,22738,6200,6
963.8471,10,4,91,0.0,0.0,664,357606,151305,2
0.000174,11,3,4,0.0,0.0,2,214,81,56
0.000126,11,3,4,0.0,0.0,2,214,81,56
0.000276,11,3,4,0.0,0.0,2,214,81,56
0.774715,11,3,4,0.0,0.0,2,485,145,2
0.000225,11,3,4,0.0,0.0,2,214,81,56
0.00022,11,3,4,0.0,0.0,2,214,81,56
0.00024,11,3,4,0.0,0.0,2,214,81,56
671.6584,11,3,4,0.0,0.0,4,270,150,6
0.00017,11,3,4,0.0,0.0,2,214,81,56
0.000169,11,3,4,0.0,0.0,2,214,81,56
0.001058,11,3,4,0.0,0.0,2,139,78,6
960.65314,10,4,91,0.0,0.0,144,25292,4950,0
938.1013,11,3,4,0.0,0.0,33,5957,2868,6
854.86664,10,4,91,0.0,0.0,214,18887,9446,0
908.20074,10,4,91,0.0,0.0,39,7852,3809,2
654.2647,11,3,4,0.0,0.0,6,774,558,6
0.000882,11,3,4,0.0,0.0,2,128,60,6
948.53796,10,4,91,0.0,0.0,142,12095,6196,0
960.4259,10,4,91,0.0,0.0,274,57398,28562,2
960.59143,10,4,91,0.0,0.0,137,22208,11666,2
0.000629,11,3,4,0.0,0.0,2,133,73,6
0.0,10,1,10,0.0,0.0008660852944690001,1,66,66,0
0.00025,10,0,153,0.0,0.0,2,134,74,51
4.362222,10,4,12,0.0,0.0,4,264,132,0
0.000951,11,3,4,0.0,0.0,2,137,76,6
962.2304,10,4,91,0.0,0.0,437,52790,34034,0
646.0588,11,3,4,0.0,0.0,4,450,326,6
898.85767,10,4,91,0.0,0.0,70,18302,16170,0
0.000662,11,3,4,0.0,0.0,2,134,74,6
0.000952,11,3,4,0.0,0.0,2,939,76,6
908.961,11,3,4,0.0,0.0,30,2700,1350,7
0.331791,11,3,4,0.0,0.0,2,474,145,2
0.000747,11,3,4,0.0,0.0,2,137,77,6
0.690892,10,0,52,0.0,0.0,11,855,412,4
2.282292,10,0,52,0.0,0.0,15,1116,560,4
4e-06,1,2,9,0.01036421617992615,0.0,2,148,0,0
933.0823,11,3,4,0.0,0.0,37,5983,2723,6
913.2275,10,4,91,0.0,0.0,40,3132,1802,0
39.167942,10,1,10,0.0,0.0008660852944690001,3,198,198,0
0.013239,10,0,153,0.0,0.0,2,134,74,3
0.000161,10,0,153,0.0,0.0,2,134,74,51
959.69635,11,3,4,0.0,0.0,22,1617,957,6
0.0,10,0,150,0.0,0.0008660852944690001,1,62,62,3
0.000742,11,3,4,0.0,0.0,2,134,74,6
954.5927,10,4,91,0.0,0.0,61,3852,2457,0
0.000721,11,3,4,0.0,0.0,2,133,73,6
952.2848,10,4,91,0.0,0.0,33,1980,1320,0
59.546925,10,4,13,0.0,0.0,11,824,330,2
59.547256,10,4,13,0.0,0.0,11,824,330,2
69.5399,10,4,100,0.0,0.0,11,824,396,2
69.53935,10,4,100,0.0,0.0,11,824,396,2
0.000759,11,3,4,0.0,0.0,2,552,74,6
895.14465,10,4,91,0.0,0.0,74,5816,3568,0
940.005,11,3,4,0.0,0.0,33,5908,2726,6
4.099721,10,4,12,0.0,0.0,4,264,132,0
0.000872,11,3,4,0.0,0.0,2,138,77,6
80.330215,10,4,38,0.0,0.0,31,3381,1793,0
900.3366,10,4,91,0.0,0.0,48,6541,4327,0
0.001196,11,3,4,0.0,0.0,2,139,78,6
80.31199,10,4,38,0.0,0.0,31,3397,1793,0
662.01337,10,4,38,0.0,0.0,52,3263,1925,0
965.9944,10,4,91,0.0,0.0,181,14154,6105,0
938.5791,10,4,91,0.0,0.0,413,58200,29915,0
0.000181,10,0,153,0.0,0.0,2,134,74,51
0.000794,11,3,4,0.0,0.0,2,134,74,6
493.54562,11,3,4,0.0,0.0,12,1242,729,6
960.23883,10,4,91,0.0,0.0,66,5728,3900,0
0.000182,11,3,4,0.0,0.0,2,200,75,56
0.000433,11,3,4,0.0,0.0,2,200,75,56
805.8562,10,4,27,0.0,0.0,528,69577,33467,0
0.000219,11,3,4,0.0,0.0,2,200,75,56
0.000213,11,3,4,0.0,0.0,2,312,77,56
0.000198,11,3,4,0.0,0.0,2,224,77,56
16.842037,10,0,140,0.0,0.0,9,1502,442,4
133.80978,10,4,20,0.0,0.0,20,1714,961,0
0.012184,11,3,4,0.0,0.0,2,474,145,2
0.000796,11,3,4,0.0,0.0,2,607,77,6
870.8512,10,4,91,0.0,0.0,53,4810,2606,0
960.107,10,4,91,0.0,0.0,646,158318,70976,0
886.27325,10,4,91,0.0,0.0,199,21012,12851,0
607.15515,11,3,4,0.0,0.0,4,470,346,6
16.017712,11,3,4,0.0,0.0,6,675,552,6
955.0522,10,4,91,0.0,0.0,284,26976,15482,0
943.98694,11,3,4,0.0,0.0,14,1867,867,6
608.5282,11,3,4,0.0,0.0,4,496,352,6
880.41077,10,4,91,0.0,0.0,109,8847,4435,0
0.000752,11,3,4,0.0,0.0,2,247,185,6
0.000215,10,0,153,0.0,0.0,2,134,74,51
0.002027,11,3,4,0.0,0.0,2,525,465,6
631.66284,11,0,74,0.0,0.0008660852944690001,6,915,915,5
0.000204,11,3,4,0.0,0.0,2,261,84,56
0.208308,10,0,52,0.0,0.0,40,31768,1029,4
948.03937,10,4,91,0.0,0.0,661,296274,174108,0
0.000658,11,3,4,0.0,0.0,2,238,176,6
0.000631,11,3,4,0.0,0.0,2,241,168,6
0.000683,11,3,4,0.0,0.0,2,138,78,6
0.084521,11,3,4,0.0,0.0,2,134,74,2
0.031448,11,3,4,0.0,0.0,2,131,71,2
0.063336,11,3,4,0.0,0.0,2,136,75,2
608.0583,11,3,4,0.0,0.0,4,488,364,6
0.000684,11,3,4,0.0,0.0,2,134,74,6
449.41107,11,3,4,0.0,0.0,4,306,167,6
961.54376,10,4,91,0.0,0.0,198,13596,7128,0
0.017039,10,4,12,0.0,0.0,3,180,120,9
0.132016,11,3,4,0.0,0.0,2,131,71,6
0.144964,11,3,4,0.0,0.0,2,133,73,6
0.000831,11,3,4,0.0,0.0,2,563,77,6
0.000423,11,3,4,0.0,0.0,2,400,74,47
0.000456,11,3,4,0.0,0.0,2,400,74,47
827.72815,11,3,4,0.0,0.0,29,3271,1716,6
0.018511,10,0,43,0.0,0.0,7,478,272,47
960.05963,10,4,3,0.0,0.0,162,9720,4860,0
960.1097,11,0,74,0.0,0.0008660852944690001,49,5880,5880,5
0.000617,11,3,4,0.0,0.0,2,144,83,6
1.081618,10,0,52,0.0,0.0,18,1337,740,4
0.000396,11,3,4,0.0,0.0,2,214,81,56
0.000284,11,3,4,0.0,0.0,2,214,81,56
3.610085,10,4,12,0.0,0.0,4,264,132,0
0.000251,11,3,4,0.0,0.0,2,214,81,56
0.000273,11,3,4,0.0,0.0,2,214,81,56
0.00045,11,3,4,0.0,0.0,2,214,81,56
0.000502,11,3,4,0.0,0.0,2,214,81,56
0.000263,11,3,4,0.0,0.0,2,214,81,56
0.000229,11,3,4,0.0,0.0,2,214,81,56
0.000239,11,3,4,0.0,0.0,2,214,81,56
1.427901,10,4,12,0.0,0.0,4,264,132,0
0.000217,11,3,4,0.0,0.0,2,214,81,56
0.000595,11,3,4,0.0,0.0,2,133,73,6
0.000967,11,3,4,0.0,0.0,2,144,83,6
0.321192,10,0,52,0.0,0.0,9,1535,699,2
1.874752,11,3,4,0.0,0.0,6,483,211,6
0.000996,11,3,4,0.0,0.0,2,135,74,6
701.3358,11,3,4,0.0,0.0,4,496,372,6
840.60364,11,3,4,0.0,0.0,4,272,150,6
865.10675,11,3,4,0.0,0.0,44,5562,3406,6
966.30164,10,4,91,0.0,0.0,214,25901,8699,0
0.356964,11,3,4,0.0,0.0,2,133,73,2
0.018715,11,3,4,0.0,0.0,2,134,74,2
0.142935,11,3,4,0.0,0.0,2,514,454,6
0.000687,11,3,4,0.0,0.0,2,135,75,6
1.006727,10,0,141,0.0,0.0,11,1081,572,4
0.256749,10,0,141,0.0,0.0,11,1081,572,4
0.530294,10,0,141,0.0,0.0,11,1245,654,4
636.42847,11,3,4,0.0,0.0,64,4032,2016,6
651.48596,10,4,107,0.0,0.0,69,4367,2987,0
651.4839,10,4,107,0.0,0.0,76,4818,3141,0
959.62274,11,3,4,0.0,0.0,887,84852,44007,2
3.509953,10,4,12,0.0,0.0,4,264,132,0
960.62555,11,3,4,0.0,0.0,1012,96535,53645,2
125.25359,10,4,12,0.0,0.0,9,594,330,2
125.25357,10,4,12,0.0,0.0,9,594,330,2
125.253586,10,4,12,0.0,0.0,9,594,330,2
450.1099,11,3,4,0.0,0.0,6,916,192,6
450.0368,11,3,4,0.0,0.0,6,957,192,6
0.149462,11,3,4,0.0,0.0,4,270,149,6
0.000746,11,3,4,0.0,0.0,2,137,76,6
0.061264,11,3,4,0.0,0.0,2,134,74,6
0.017363,11,3,4,0.0,0.0,2,135,75,6
0.363723,11,3,4,0.0,0.0,2,133,73,6
0.145799,11,3,4,0.0,0.0,2,134,74,6
0.000716,11,3,4,0.0,0.0,2,139,71,6
938.0516,11,3,4,0.0,0.0,35,6061,2870,6
0.122057,11,3,4,0.0,0.0,5,5251,60,6
904.5422,10,4,91,0.0,0.0,67,6372,2645,0
278.0106,11,3,4,0.0,0.0,4,572,152,6
0.024841,11,3,4,0.0,0.0,2,346,76,56
0.000419,11,3,4,0.0,0.0,2,296,76,56
0.00085,11,3,4,0.0,0.0,2,250,188,6
939.0187,11,3,4,0.0,0.0,37,7107,3389,6
0.050796,10,0,65,0.0,0.0,10,1020,457,4
0.451387,10,0,51,0.0,0.0,8,592,410,4
0.000267,11,3,4,0.0,0.0,2,217,76,56
816.7742,11,3,4,0.0,0.0,12,1344,488,6
929.822,10,4,91,0.0,0.0,85,8366,2769,0
43.503345,11,3,4,0.0,0.0,4,268,148,6
48.60694,11,3,4,0.0,0.0,4,272,152,6
49.0343,11,3,4,0.0,0.0,6,393,213,6
965.8802,11,3,4,0.0,0.0,80,5160,2600,6
125.09362,10,4,12,0.0,0.0,9,594,330,2
208.29158,10,4,20,0.0,0.0,422,161995,102470,0
939.3231,11,3,4,0.0,0.0,74,8843,6549,6
933.1629,11,3,4,0.0,0.0,33,5276,2365,6
0.534069,11,3,4,0.0,0.0,2,120,60,6
916.39954,10,4,91,0.0,0.0,105,13733,4035,0
0.001343,11,3,4,0.0,0.0,2,600,75,6
614.7297,11,3,4,0.0,0.0,4,452,328,6
0.000651,11,3,4,0.0,0.0,2,132,72,6
0.005619,11,3,4,0.0,0.0,4,2987,60,6
0.057622,11,3,4,0.0,0.0,2,464,145,2
0.063549,11,3,4,0.0,0.0,2,474,145,2
0.625043,11,3,4,0.0,0.0,2,455,145,2
282.60815,11,3,4,0.0,0.0,6,1065,869,6
936.2626,10,4,91,0.0,0.0,123,16632,5938,0
0.000927,11,3,4,0.0,0.0,2,136,75,6
0.001039,11,3,4,0.0,0.0,2,133,72,6
0.026121,11,3,4,0.0,0.0,2,464,145,2
0.056641,11,3,4,0.0,0.0,2,464,145,2
0.161232,11,3,4,0.0,0.0,2,464,145,2
929.0022,11,3,4,0.0,0.0,33,5276,2630,6
0.000977,11,3,4,0.0,0.0,2,134,73,6
0.017273,10,4,12,0.0,0.0,3,198,132,2
0.000307,11,3,4,0.0,0.0,2,165,105,6
963.9264,10,4,91,0.0,0.0,461,50255,30277,0
901.17773,10,4,91,0.0,0.0,228,29434,13848,2
900.9819,10,4,91,0.0,0.0,24,2240,1352,2
900.9815,10,4,91,0.0,0.0,36,3350,1748,2
901.371,10,4,91,0.0,0.0,145,17850,8938,2
901.05707,10,4,91,0.0,0.0,42,6204,2008,2
901.175,10,4,91,0.0,0.0,48,5988,2116,2
901.03326,10,4,91,0.0,0.0,86,15156,7180,2
0.000731,11,3,4,0.0,0.0,2,136,76,6
0.004924,11,3,4,0.0,0.0,4,3024,60,6
636.746,11,3,4,0.0,0.0,4,1092,557,6
900.2002,10,4,91,0.0,0.0,77,6865,4085,0
79.31828,10,4,38,0.0,0.0,31,3381,1793,0
956.6892,11,3,4,0.0,0.0,298,29774,14980,6
2.062444,11,3,4,0.0,0.0,4,272,150,6
940.3946,11,3,4,0.0,0.0,52,6534,2669,6
9.875503,10,4,12,0.0,0.0,4,264,132,2
0.000964,11,3,4,0.0,0.0,2,552,75,6
908.16974,10,4,91,0.0,0.0,41,3309,1507,0
0.000857,11,3,4,0.0,0.0,2,135,75,6
27.562883,11,3,4,0.0,0.0,4,1050,930,6
